file,data,user,system,elapsed
002_qob_genderskill_13_debug.RData,2018-12-03,103.9,0.137,104.086
003_qob_raceskill_13_debug.RData,2018-12-03,34.61,0.004,34.6609999999996
002_qob_debug.RData,2018-12-04,12889.066,16.953,12913.569
002_qob_genderskill_01_debug.RData,2018-12-04,1495.244,0.00700000000000145,1496.329
002_qob_genderskill_02_debug.RData,2018-12-04,1051.956,0.000999999999997669,1052.817
002_qob_genderskill_03_debug.RData,2018-12-04,162.668000000001,0,162.857
002_qob_genderskill_11_debug.RData,2018-12-04,412.646000000001,0.00100000000000122,413.084000000001
002_qob_genderskill_12_debug.RData,2018-12-04,789.251,0.00300000000000011,789.862000000001
002_qob_genderskill_13_debug.RData,2018-12-04,206.566999999999,0.00199999999999889,206.742000000002
003_qob_raceskill_01_debug.RData,2018-12-04,1119.555,0.00100000000000122,1120.34
003_qob_raceskill_02_debug.RData,2018-12-04,1235.17,0,1236.031
003_qob_raceskill_03_debug.RData,2018-12-04,303.198999999997,0,303.438999999999
003_qob_raceskill_11_debug.RData,2018-12-04,684.004000000001,0,684.513999999999
003_qob_raceskill_12_debug.RData,2018-12-04,676.538000000001,0.000999999999997669,677.061999999998
003_qob_raceskill_13_debug.RData,2018-12-04,76.632999999998,0,76.711000000003
002_net_qob_debug.RData,2018-12-04,15490.233,5.024,15505.873
002_net_qob_genderskill_01_debug.RData,2018-12-04,1666.271,0.00100000000000122,1667.489
002_net_qob_genderskill_02_debug.RData,2018-12-04,1125.024,0.0609999999999999,1125.896
002_net_qob_genderskill_03_debug.RData,2018-12-04,155.921999999999,0.00199999999999889,156.054000000004
002_net_qob_genderskill_11_debug.RData,2018-12-04,448.512000000002,0,448.844000000005
002_net_qob_genderskill_12_debug.RData,2018-12-04,865.887999999999,0,866.538999999997
002_net_qob_genderskill_13_debug.RData,2018-12-04,213.482000000004,0,213.654000000002
003_net_qob_raceskill_01_debug.RData,2018-12-04,1207.50399999999,0.00300000000000011,1208.37
003_net_qob_raceskill_02_debug.RData,2018-12-04,1328.288,0.00200000000000244,1329.317
003_net_qob_raceskill_03_debug.RData,2018-12-04,314.413,0.00199999999999889,314.675999999999
003_net_qob_raceskill_11_debug.RData,2018-12-04,706.438000000002,0.000999999999997669,706.966999999997
003_net_qob_raceskill_12_debug.RData,2018-12-04,768.519,0,769.214
003_net_qob_raceskill_13_debug.RData,2018-12-04,78.0460000000021,0,78.1319999999978
002_qob_genderskill_01_debug_se.RData,2018-12-09,1423.614,3.235,12421.251
002_qob_genderskill_02_debug_se.RData,2018-12-10,1073.869,1.823,8491.744
002_qob_genderskill_03_debug_se.RData,2018-12-10,139.809,0.959,1289.446
002_qob_genderskill_11_debug_se.RData,2018-12-10,390.924,0.957,3528.372
002_qob_genderskill_12_debug_se.RData,2018-12-10,932.093,2.6,6477.305
002_qob_genderskill_13_debug_se.RData,2018-12-10,184.905,0.784000000000001,1802.395
003_qob_raceskill_01_debug_se.RData,2018-12-10,1272.009,1.426,9409.61599999999
003_qob_raceskill_02_debug_se.RData,2018-12-10,1119.684,5.136,9775.78000000001
003_qob_raceskill_03_debug_se.RData,2018-12-10,283.462,0.689,2639.074
003_qob_raceskill_11_debug_se.RData,2018-12-10,724.288000000001,1.855,5830.921
003_qob_raceskill_12_debug_se.RData,2018-12-10,778.176,0.898,5488.62300000001
003_qob_raceskill_13_debug_se.RData,2018-12-10,65.3719999999994,0.494,672.354000000007
002_net_qob_genderskill_01_debug_se.RData,2018-12-10,1643.897,2.326,13688.199
002_net_qob_genderskill_02_debug_se.RData,2018-12-10,1261.382,1.241,9519.886
002_net_qob_genderskill_03_debug_se.RData,2018-12-10,143.022000000001,0.638000000000002,1332.51299999999
002_net_qob_genderskill_11_debug_se.RData,2018-12-10,427.152,0.859999999999999,3721.61900000001
002_net_qob_genderskill_12_debug_se.RData,2018-12-11,896.294,1.06,7038.53
002_net_qob_genderskill_13_debug_se.RData,2018-12-11,197.205,0.654999999999998,1889.664
003_net_qob_raceskill_01_debug_se.RData,2018-12-11,1259.696,1.52,9821.855
003_net_qob_raceskill_02_debug_se.RData,2018-12-11,1554.021,1.776,10979.479
003_net_qob_raceskill_03_debug_se.RData,2018-12-11,338.136999999999,0.698,2789.19500000001
003_net_qob_raceskill_11_debug_se.RData,2018-12-11,742.655000000001,0.832999999999998,5951.46800000001
003_net_qob_raceskill_12_debug_se.RData,2018-12-11,746.905999999999,0.756,5819.14799999999
003_net_qob_raceskill_13_debug_se.RData,2018-12-11,66.3460000000014,0.489000000000004,698.801999999996
002_qob_debug_se.RData,2018-12-12,14006.268,10.636,121903.38
002_net_qob_debug_se.RData,2018-12-14,14758.193,8.975,125557.131
002_qob_genderskill_01_onepc.RData,2018-12-15,94244.486,334.13,94651.755
002_qob_genderskill_02_onepc.RData,2018-12-16,63403.287,33.64,63478.761
002_qob_genderskill_03_onepc.RData,2018-12-16,4091.69999999998,0.0029999999999859,4094.14900000001
002_qob_genderskill_11_onepc.RData,2018-12-16,18181.978,2.99799999999999,18195.066
002_qob_genderskill_12_onepc.RData,2018-12-17,38231.176,76.677,38334.273
002_qob_genderskill_13_onepc.RData,2018-12-17,7322.46299999999,2.02499999999998,7328.652
003_qob_raceskill_01_onepc.RData,2018-12-17,68302.447,95.265,68441.736
003_qob_raceskill_02_onepc.RData,2018-12-18,76379.164,113.009,76541.228
003_qob_raceskill_03_onepc.RData,2018-12-18,12013.99,0.0100000000001046,12020.585
003_qob_raceskill_11_onepc.RData,2018-12-19,35814.631,0.27699999999993,35839.764
003_qob_raceskill_12_onepc.RData,2018-12-19,29416.195,30.056,29467.008
003_qob_raceskill_13_onepc.RData,2018-12-19,1713.56100000005,0.00200000000006639,1714.766
002_net_qob_genderskill_01_onepc.RData,2018-12-21,110556.488,110.368,110735.79
002_net_qob_genderskill_02_onepc.RData,2018-12-21,70239.2810000001,240.839,70526.628
002_net_qob_genderskill_03_onepc.RData,2018-12-21,4695.973,0.0420000000001437,4699.31400000001
002_net_qob_genderskill_11_onepc.RData,2018-12-22,21009.2250000001,3.05399999999986,21024.7819999999
002_net_qob_genderskill_12_onepc.RData,2018-12-22,46287.907,85.867,46410.719
002_net_qob_genderskill_13_onepc.RData,2018-12-22,8318.32299999998,0.0239999999998872,8325.23499999999
002_net_qob_genderskill_01_onepc.RData,2018-12-22,113948.918,121.617,114146.575
003_net_qob_raceskill_01_onepc.RData,2018-12-23,77120.728,80.924,77251.722
002_net_qob_genderskill_02_onepc.RData,2018-12-23,70751.746,32.028,70830.939
002_net_qob_genderskill_03_onepc.RData,2018-12-23,4785.54500000001,0.00300000000001432,4788.45199999999
002_net_qob_genderskill_11_onepc.RData,2018-12-24,20899.915,0.00999999999999091,20915.998
002_net_qob_genderskill_12_onepc.RData,2018-12-24,45165.103,13.631,45212.039
002_net_qob_genderskill_13_onepc.RData,2018-12-24,8174.51700000002,0.00499999999999545,8178.87700000004
003_net_qob_raceskill_01_onepc.RData,2018-12-25,76759.673,86.638,76893.888
003_net_qob_raceskill_02_onepc.RData,2018-12-26,88338.318,68.319,88461.162
003_net_qob_raceskill_03_onepc.RData,2018-12-26,14385.246,0.0010000000000332,14393.658
003_net_qob_raceskill_11_onepc.RData,2018-12-27,38088.9,4.36399999999998,38116.429
003_net_qob_raceskill_12_onepc.RData,2018-12-27,33530.228,0.18199999999996,33550.8039999999
003_net_qob_raceskill_13_onepc.RData,2018-12-27,1907.13800000004,0.00200000000000955,1908.49699999997
002_qob_onepc.RData,2019-01-23,2262472.388,517.524,2266176.289
002_net_qob_onepc.RData,2019-02-16,2063745.597,1617.623,2069273.116
